"0","#zad12 stwórz wizualizacje macierzy korelacji między:"
"0","# adiponektny, CRP, BMI, HDL, TG Cholestoreol i WIek"
"0","zad12<-waga %>% select(Adiponektyna,CRP, BMI, HDL, TG, Cholesterol, Wiek)"
"0",""
"0","mac_kor <- round(cor(zad12, method = 'pearson'),2)"
"0","print(mac_kor)"
"1","            "
"1"," Adiponektyna"
"1","   CRP"
"1","   BMI"
"1","   HDL"
"1","    TG"
"1"," Cholesterol"
"1","  Wiek"
"1","
Adiponektyna"
"1","         1.00"
"1"," -0.65"
"1"," -0.93"
"1","  0.87"
"1","  0.81"
"1","        0.06"
"1","  0.28"
"1","
CRP         "
"1","        -0.65"
"1","  1.00"
"1","  0.71"
"1"," -0.52"
"1"," -0.63"
"1","       -0.19"
"1"," -0.49"
"1","
BMI         "
"1","        -0.93"
"1","  0.71"
"1","  1.00"
"1"," -0.84"
"1"," -0.79"
"1","       -0.09"
"1"," -0.27"
"1","
HDL         "
"1","         0.87"
"1"," -0.52"
"1"," -0.84"
"1","  1.00"
"1","  0.67"
"1","        0.03"
"1"," -0.15"
"1","
TG          "
"1","         0.81"
"1"," -0.63"
"1"," -0.79"
"1","  0.67"
"1","  1.00"
"1","        0.13"
"1","  0.52"
"1","
Cholesterol "
"1","         0.06"
"1"," -0.19"
"1"," -0.09"
"1","  0.03"
"1","  0.13"
"1","        1.00"
"1","  0.14"
"1","
Wiek        "
"1","         0.28"
"1"," -0.49"
"1"," -0.27"
"1"," -0.15"
"1","  0.52"
"1","        0.14"
"1","  1.00"
"1","
"
"0","ggcorrplot(mac_kor, method='circle', lab=TRUE, lab_size = 3, ggtheme = theme_bw(), title= 'Wspolczynnik korelacji Pearsona')"
